datetime,datetime_id,aqi_epa_calc,pm2_5_nowcast,pm10_nowcast,co_ppm_8hr_avg,no2_ppb,so2_ppb,pm2_5_pm10_ratio,traffic_index,total_pm,pm_weighted,hour,is_rush_hour,is_weekend,season,pm2_5_nowcast_lag_1h,no2_ppb_lag_1h
2025-04-04 04:00:00+00:00,1743739200,178,108.22212698412699,168.3056971916972,1.231007526329882,56.100727086978736,14.013735834920238,0.6430092907720403,34.15283926271919,276.5278241758242,126.24719804639804,9,1,0,1,83.9380463980464,41.89484952886068
2025-04-04 05:00:00+00:00,1743742800,188,127.97514774114774,195.9915750915751,1.608321829257408,63.387018943387204,15.105219617269688,0.6529624943386093,38.675540097735286,323.96672283272284,148.38007594627595,10,0,0,1,108.22212698412699,56.100727086978736
2025-04-04 06:00:00+00:00,1743746400,194,137.92128693528696,208.97392918192918,1.9666974205640841,59.74121572420688,15.105219617269688,0.6599927918052161,36.63140840274976,346.89521611721614,159.23707960927962,11,0,0,1,127.97514774114774,63.387018943387204
2025-04-04 07:00:00+00:00,1743750000,183,118.40953357753358,183.06365323565322,2.134959204302035,32.057558335416424,14.738847438578963,0.646821646376236,20.088518682970665,301.47318681318677,137.80576947496945,12,0,0,1,137.92128693528696,59.74121572420688
2025-04-04 08:00:00+00:00,1743753600,186,122.32452991452992,182.96974603174604,2.301764331935023,32.057558335416424,16.379889488964505,0.6685505804511861,20.155240734023863,305.29427594627595,140.51809474969474,13,0,0,1,118.40953357753358,32.057558335416424
2025-04-04 09:00:00+00:00,1743757200,195,140.1829816849817,198.60905982905985,2.3920868305962157,35.336655399897836,16.925631380139233,0.7058237011223724,22.15882797217719,338.79204151404156,157.71080512820515,14,0,0,1,122.32452991452992,32.057558335416424
2025-04-04 10:00:00+00:00,1743760800,233,183.21736752136755,242.8197216117216,2.4940636692252767,37.887654736933634,15.650961508444416,0.7545407197786818,23.73021830985029,426.0370891330891,201.09807374847375,15,0,0,1,140.1829816849817,35.336655399897836
2025-04-04 11:00:00+00:00,1743764400,286,236.23279853479855,296.8135995115995,2.508632412531239,33.51375379030768,14.013735834920238,0.7958961412937771,21.111705239197104,533.046398046398,254.40703882783882,16,0,0,1,183.21736752136755,37.887654736933634
2025-04-04 12:00:00+00:00,1743768000,292,242.47535042735043,300.27957997557996,2.3367284429667974,24.40987490626121,12.55587987388006,0.8074986332639388,15.580616320943443,542.7549304029304,259.8166192918193,17,1,0,1,236.23279853479855,33.51375379030768
2025-04-04 13:00:00+00:00,1743771600,248,198.40350427350427,249.90662515262514,2.036625642627633,21.672865200899896,11.82695189335997,0.7939105421968448,13.81836937759099,448.3101294261294,213.85444053724052,18,1,0,1,242.47535042735043,24.40987490626121
2025-04-04 14:00:00+00:00,1743775200,207,156.2767155067155,202.19216117216115,1.7714858621920742,25.866070361152474,11.372803046857927,0.7729118408979768,16.228236561568313,358.46887667887665,170.0513492063492,19,1,0,1,198.40350427350427,21.672865200899896
2025-04-04 15:00:00+00:00,1743778800,189,129.61364102564102,171.58863736263734,1.6884477351838627,24.771266479007945,11.010247245028564,0.7553742661392788,15.538138981478312,301.2022783882784,142.2061399267399,20,1,0,1,156.2767155067155,25.866070361152474
2025-04-04 16:00:00+00:00,1743782400,183,118.34371672771674,158.28731135531137,1.606866264280614,25.499364206453574,10.827061155683202,0.7476513165484738,15.94236502958439,276.6310280830281,130.3267951159951,21,1,0,1,129.61364102564102,24.771266479007945
2025-04-04 17:00:00+00:00,1743786000,182,116.30277411477411,155.2299291819292,1.515087109514459,25.866070361152474,10.281319264508475,0.7492290612235445,16.125677060497267,271.5327032967033,127.98092063492064,22,1,0,1,118.34371672771674,25.499364206453574
2025-04-04 18:00:00+00:00,1743789600,183,116.87267399267398,155.23682295482297,1.399999274812567,25.499364206453574,9.098242437486343,0.7528669536523964,15.859618233797171,272.10949694749695,128.38191868131867,23,0,0,1,116.30277411477411,25.866070361152474
2025-04-04 19:00:00+00:00,1743793200,180,112.43244688644688,149.2767228327228,1.2732560090146374,23.315071024116683,7.552609808634844,0.7531813718367661,14.498345018075865,261.7091697191697,123.48572967032965,0,0,1,1,116.87267399267398,25.499364206453574
2025-04-04 20:00:00+00:00,1743796800,174,99.82146031746032,133.63044200244198,1.1712791703855765,16.75687689515384,5.732198045765304,0.7469964090640078,10.522637805246534,233.4519023199023,109.96415482295481,1,0,1,1,112.43244688644688,23.315071024116683
2025-04-04 21:00:00+00:00,1743800400,166,85.02501343101343,115.81603418803418,1.0940676677972152,9.380237145558683,4.5491212187431715,0.7341385329510618,6.065769354454096,200.84104761904763,94.26231965811965,2,0,1,1,99.82146031746032,16.75687689515384
2025-04-04 22:00:00+00:00,1743804000,159,70.10663003663002,98.2128253968254,1.0008318569260977,5.054167436502158,3.5492304810664006,0.7138235739921615,3.4328332046717334,168.3194554334554,78.53848864468863,3,0,1,1,85.02501343101343,9.380237145558683
2025-04-04 23:00:00+00:00,1743807600,154,60.39420024420024,86.282673992674,0.9156082001963585,5.282694460444946,3.2286548247120157,0.69995744741671,3.535859956345511,146.67687423687426,68.16074236874238,4,0,1,1,70.10663003663002,5.054167436502158
2025-04-05 00:00:00+00:00,1743811200,151,56.42814896214897,81.19855677655677,0.830384543466619,6.829237808522895,3.6408235257390813,0.6949402945353902,4.429696502500384,137.62670573870574,63.8592713064713,5,0,1,1,60.39420024420024,5.282694460444946
2025-04-06 01:00:00+00:00,1743901200,102,35.95212698412699,64.37572893772894,0.6809512674044983,0.031887491712947365,0.12212405956357505,0.5584733187084175,0.29151300198956775,100.32785592185593,44.47920757020758,6,0,1,1,56.42814896214897,6.829237808522895
2025-04-06 02:00:00+00:00,1743904800,80,25.839050061050063,56.08984371184371,0.5256815467690111,0.04251665561726316,0.12212405956357505,0.46067252734373354,0.23578261207796236,81.92889377289377,34.91428815628815,7,1,1,1,35.95212698412699,0.031887491712947365
2025-04-06 03:00:00+00:00,1743908400,69,20.893904761904764,51.973553113553116,0.3849718404141378,0.05314581952157895,0.12212405956357505,0.40201032083096644,0.18587622787860247,72.86745787545789,30.21779926739927,8,1,1,1,25.839050061050063,0.04251665561726316
2025-04-06 04:00:00+00:00,1743912000,65,18.525853479853478,50.01494261294261,0.2864953409496608,0.04783123756942105,0.11830768270221333,0.37040637281586025,0.14329687892151696,68.54079609279609,27.972580219780216,9,1,1,1,20.893904761904764,0.05314581952157895
2025-04-06 05:00:00+00:00,1743915600,62,17.48098412698413,49.429855921855925,0.22733437165298107,0.037202073665105265,0.11830768270221333,0.3536523382673816,0.11325499286025559,66.91084004884006,27.065645665445665,10,0,1,1,18.525853479853478,0.04783123756942105
2025-04-06 06:00:00+00:00,1743919200,62,17.11319902319902,49.6770695970696,0.19000469475187431,0.031887491712947365,0.1144913058408516,0.3444888992447435,0.09513437292851815,66.79026862026862,26.882360195360192,11,0,1,1,17.48098412698413,0.037202073665105265
2025-04-06 07:00:00+00:00,1743922800,61,17.060493284493283,50.37227350427351,0.14897500223134594,0.026572909760789475,0.1144913058408516,0.3386881730292737,0.07553374674901206,67.4327667887668,27.05402735042735,12,0,1,1,17.11319902319902,0.031887491712947365
2025-04-06 08:00:00+00:00,1743926400,62,17.15170451770452,51.26309890109891,0.0976734291324527,0.026572909760789475,0.1144913058408516,0.3345818900023004,0.05501311750945476,68.41480341880343,27.385122832722836,13,0,1,1,17.060493284493283,0.026572909760789475
2025-04-06 09:00:00+00:00,1743930000,62,17.299406593406594,52.241079365079365,0.09738428016779721,0.026572909760789475,0.12212405956357505,0.33114565785504063,0.054897457923592574,69.54048595848596,27.781908424908423,14,0,1,1,17.15170451770452,0.026572909760789475
2025-04-06 10:00:00+00:00,1743933600,62,17.45511111111111,53.12728693528693,0.09708094653695108,0.026572909760789475,0.12594043642493677,0.32855265378736087,0.05477612447125412,70.58239804639804,28.156763858363853,15,0,1,1,17.299406593406594,0.026572909760789475
2025-04-06 11:00:00+00:00,1743937200,62,17.508505494505496,53.31108913308913,0.09673724116387004,0.026572909760789475,0.1335731901476602,0.3284214556336707,0.05463864232202171,70.81959462759463,28.249280586080587,16,0,1,1,17.45511111111111,0.026572909760789475
2025-04-06 12:00:00+00:00,1743940800,62,17.469970695970694,52.7226105006105,0.09640881158514815,0.031887491712947365,0.14120594387038365,0.33135632947781296,0.057696019661827684,70.19258119658119,28.045762637362635,17,1,1,1,17.508505494505496,0.026572909760789475
2025-04-06 13:00:00+00:00,1743944400,62,17.415211233211235,51.66167277167277,0.09615566985005354,0.04251665561726316,0.1488386975931071,0.33710118737696737,0.06397226131037931,69.07688400488401,27.689149694749695,18,1,1,1,17.469970695970694,0.031887491712947365
2025-04-06 14:00:00+00:00,1743948000,62,17.322786324786325,50.030905982905985,0.0959483554980364,0.05846040147373684,0.15647145131583054,0.34624170768974255,0.07345558308345666,67.35369230769231,27.13522222222222,19,1,1,1,17.415211233211235,0.04251665561726316
2025-04-06 15:00:00+00:00,1743951600,62,17.15151648351648,47.66513797313797,0.0958119644769725,0.05846040147373684,0.16410420503855397,0.3598335641697364,0.0734010266750311,64.81665445665445,26.305602930402927,20,1,1,1,17.322786324786325,0.05846040147373684
2025-04-06 16:00:00+00:00,1743955200,61,16.890813186813187,44.81182173382174,0.0957355855051767,0.05846040147373684,0.17173695876127743,0.37692761716189815,0.07337047508631278,61.70263492063492,25.26711575091575,21,1,1,1,17.15151648351648,0.05846040147373684
2025-04-06 17:00:00+00:00,1743958800,60,16.605389499389503,41.739665445665445,0.09576831935023204,0.05314581952157895,0.17936971248400085,0.39783235735335604,0.0701948194530402,58.34505494505495,24.145672283272283,22,1,1,1,16.890813186813187,0.05846040147373684
2025-04-06 18:00:00+00:00,1743962400,60,16.342610500610498,38.77810744810745,0.095859974116387,0.04783123756942105,0.17936971248400085,0.4214390947902769,0.06704273218820743,55.120717948717946,23.07325958485958,23,0,1,1,16.605389499389503,0.05314581952157895
2025-04-06 19:00:00+00:00,1743966000,60,16.151174603174603,36.57701343101343,0.09605528605855052,0.04783123756942105,0.17936971248400085,0.44156624853028925,0.06712085696507283,52.72818803418803,22.27892625152625,0,0,0,1,16.342610500610498,0.04783123756942105
2025-04-06 20:00:00+00:00,1743969600,59,16.080434676434677,35.54135042735043,0.09630515440913959,0.04251665561726316,0.17936971248400085,0.45244298494803864,0.06403205513401374,51.62178510378511,21.9187094017094,1,0,0,1,16.151174603174603,0.04783123756942105
2025-04-06 21:00:00+00:00,1743973200,59,16.115057387057387,35.51350915750916,0.09653538245269547,0.04251665561726316,0.17555333562263914,0.4537726000431004,0.06412414635143608,51.62856654456655,21.93459291819292,2,0,0,1,16.080434676434677,0.04251665561726316
2025-04-06 22:00:00+00:00,1743976800,60,16.22237118437118,36.24967521367521,0.09670559844698322,0.04251665561726316,0.17173695876127743,0.44751769743446645,0.06419223274915119,52.47204639804639,22.230562393162387,3,0,0,1,16.115057387057387,0.04251665561726316
2025-04-06 23:00:00+00:00,1743980400,60,16.361054945054942,37.24797557997558,0.0968212580328454,0.037202073665105265,0.16792058189991568,0.43924682322468567,0.06104974741220132,53.60903052503052,22.627131135531133,4,0,0,1,16.22237118437118,0.04251665561726316
2025-04-07 00:00:00+00:00,1743984000,60,16.500429792429795,38.232410256410255,0.09690309264548375,0.037202073665105265,0.16410420503855397,0.43158225395071037,0.06108248125725666,54.732840048840046,23.020023931623932,5,0,0,1,16.361054945054942,0.037202073665105265
2025-04-07 01:00:00+00:00,1743987600,61,16.630141636141634,39.18492796092796,0.0969172773116744,0.037202073665105265,0.16028782817719225,0.424401485507996,0.061088155123732925,55.815069597069595,23.396577533577528,6,0,0,1,16.500429792429795,0.037202073665105265
2025-04-07 02:00:00+00:00,1743991200,61,16.77503296703297,40.116566544566545,0.09686708541592287,0.04251665561726316,0.15647145131583054,0.41815724554585565,0.06425682753672704,56.891599511599516,23.77749304029304,7,1,0,1,16.630141636141634,0.037202073665105265
2025-04-07 03:00:00+00:00,1743994800,61,16.887518925518926,40.9528547008547,0.0967525169582292,0.05314581952157895,0.15265507445446885,0.41236487783027437,0.07058849849623905,57.840373626373626,24.107119658119657,8,1,0,1,16.77503296703297,0.04251665561726316
2025-04-07 04:00:00+00:00,1743998400,61,16.938803418803417,41.586459096459095,0.09654302034987504,0.04783123756942105,0.1488386975931071,0.40731535665285057,0.06731595068160265,58.52526251526251,24.33310012210012,9,1,0,1,16.887518925518926,0.05314581952157895
2025-04-07 05:00:00+00:00,1744002000,61,16.969484737484734,42.168727716727716,0.09626914717957871,0.037202073665105265,0.1450223207317454,0.4024187035349703,0.06082890307089465,59.13821245421245,24.52925763125763,10,0,0,1,16.938803418803417,0.04783123756942105
2025-04-07 06:00:00+00:00,1744005600,61,16.9848547008547,42.75028083028083,0.09598108934309174,0.031887491712947365,0.14120594387038365,0.39730393276911546,0.05752493076500512,59.735135531135526,24.71448253968254,11,0,0,1,16.969484737484734,0.037202073665105265
2025-04-07 07:00:00+00:00,1744009200,61,16.97254945054945,43.33130402930403,0.09565593314887538,0.026572909760789475,0.13738956700902194,0.39169256108865963,0.05420611911602384,60.30385347985348,24.880175824175822,12,0,0,1,16.9848547008547,0.031887491712947365
2025-04-07 08:00:00+00:00,1744012800,61,16.956388278388278,44.101916971916964,0.09530131649410924,0.026572909760789475,0.13738956700902194,0.38448188746955597,0.054064272454117386,61.05830525030524,25.100046886446883,13,0,0,1,16.97254945054945,0.026572909760789475
2025-04-07 09:00:00+00:00,1744016400,61,16.958293040293043,45.06724542124542,0.09490087245626562,0.02125832780863158,0.1335731901476602,0.37628865225249897,0.050715345667685194,62.02553846153846,25.390978754578754,14,0,0,1,16.956388278388278,0.026572909760789475
2025-04-07 10:00:00+00:00,1744020000,61,17.024239316239317,46.36492551892552,0.0945222509817922,0.02125832780863158,0.13738956700902194,0.36717926591492656,0.05056389707789583,63.389164835164834,25.826445177045176,15,0,0,1,16.958293040293043,0.02125832780863158
2025-04-07 11:00:00+00:00,1744023600,62,17.222231990231993,48.213904761904764,0.09418836576222776,0.026572909760789475,0.13738956700902194,0.35720467104418785,0.0536190921613648,65.43613675213676,26.519733821733823,16,0,0,1,17.024239316239317,0.02125832780863158
2025-04-07 12:00:00+00:00,1744027200,62,17.566271062271063,50.32856654456654,0.09395377320599785,0.031887491712947365,0.14120594387038365,0.34903181767984437,0.056714004310167564,67.8948376068376,27.394959706959703,17,1,0,1,17.222231990231993,0.026572909760789475
2025-04-07 13:00:00+00:00,1744030800,63,18.018344322344323,52.291006105006105,0.0938621184398429,0.037202073665105265,0.14120594387038365,0.3445782681282036,0.05986609157500032,70.30935042735042,28.300142857142855,18,1,0,1,17.566271062271063,0.031887491712947365
2025-04-07 14:00:00+00:00,1744034400,64,18.489421245421244,53.57218803418803,0.09393304177079613,0.05314581952157895,0.13738956700902194,0.34513097045097163,0.06946070842126582,72.06160927960927,29.01425128205128,19,1,0,1,18.018344322344323,0.037202073665105265
2025-04-07 15:00:00+00:00,1744038000,65,18.970009768009767,54.477753357753365,0.09419709478757586,0.05846040147373684,0.13738956700902194,0.34821571373243726,0.07275507879927245,73.44776312576313,29.622332844932846,20,1,0,1,18.489421245421244,0.05314581952157895
2025-04-07 16:00:00+00:00,1744041600,66,19.405352869352868,55.41560195360196,0.09460954123527311,0.05846040147373684,0.13738956700902194,0.35017850903434133,0.07292005737835135,74.82095482295483,30.208427594627594,21,1,0,1,18.970009768009767,0.05846040147373684
2025-04-07 17:00:00+00:00,1744045200,67,19.77305982905983,56.47460561660562,0.09516928998571937,0.05846040147373684,0.13738956700902194,0.350123026326116,0.07314395687852984,76.24766544566545,30.783523565323566,22,1,0,1,19.405352869352868,0.05846040147373684
2025-04-07 18:00:00+00:00,1744048800,68,20.07694261294261,57.559172161172164,0.09575522581220991,0.05846040147373684,0.14120594387038365,0.3488052704567208,0.07337833120912607,77.63611477411477,31.321611477411473,23,0,0,1,19.77305982905983,0.05846040147373684
2025-04-07 19:00:00+00:00,1744052400,69,20.43393894993895,59.31668131868132,0.09628551410210638,0.05314581952157895,0.14120594387038365,0.3444889109718861,0.07040169735378993,79.75062026862027,32.09876166056166,0,0,0,1,20.07694261294261,0.05846040147373684
2025-04-07 20:00:00+00:00,1744056000,69,20.81748962148962,61.530644688644685,0.0967732483934309,0.05314581952157895,0.14120594387038365,0.33832718195672395,0.07059679107031974,82.3481343101343,33.031436141636135,1,0,0,1,20.43393894993895,0.05314581952157895
2025-04-07 21:00:00+00:00,1744059600,70,21.179304029304028,63.94280341880342,0.09716278114958943,0.05314581952157895,0.13738956700902194,0.3312226379970683,0.07075260417278315,85.12210744810744,34.008353846153845,2,0,0,1,20.81748962148962,0.05314581952157895
2025-04-07 22:00:00+00:00,1744063200,71,21.515233211233213,66.65905250305251,0.0974311986790432,0.05314581952157895,0.1297568132862985,0.3227653619926261,0.07085997118456465,88.17428571428572,35.058378998779,3,0,0,1,21.179304029304028,0.05314581952157895
2025-04-07 23:00:00+00:00,1744066800,71,21.813189255189254,69.14215873015873,0.09758941226347732,0.05314581952157895,0.12594043642493677,0.31548319658805624,0.0709232566183383,90.95534798534798,36.01188009768009,4,0,0,1,21.515233211233213,0.05314581952157895
2025-04-08 00:00:00+00:00,1744070400,72,22.032124542124542,70.93355555555556,0.09767670251695823,0.05314581952157895,0.12212405956357505,0.3106022864576253,0.07095817271973066,92.96568009768009,36.70255384615385,5,0,0,1,21.813189255189254,0.05314581952157895
2025-04-08 01:00:00+00:00,1744074000,72,22.201538461538462,72.16411477411478,0.09773016779721527,0.05314581952157895,0.12212405956357505,0.30765344425041213,0.07097955883183349,94.36565323565324,37.19031135531135,6,0,0,1,22.032124542124542,0.05314581952157895
2025-04-08 02:00:00+00:00,1744077600,73,22.351201465201466,73.09439804639804,0.09779017984648339,0.05314581952157895,0.12212405956357505,0.30578542354249394,0.07100356365154073,95.44559951159951,37.57416043956044,7,1,0,1,22.201538461538462,0.05314581952157895
2025-04-08 03:00:00+00:00,1744081200,73,22.48598778998779,73.79453235653236,0.0979069305605141,0.05846040147373684,0.12212405956357505,0.3047107566363934,0.07423901310844774,96.28052014652015,37.87855115995116,8,1,0,1,22.351201465201466,0.05314581952157895
2025-04-08 04:00:00+00:00,1744084800,73,22.55333333333333,74.03945543345543,0.09801931676187076,0.04783123756942105,0.12594043642493677,0.30461236108906325,0.06790646924640094,96.59278876678876,37.99916996336996,9,1,0,1,22.48598778998779,0.05846040147373684
2025-04-08 05:00:00+00:00,1744088400,73,22.526954822954824,73.93171672771673,0.09812297393787932,0.037202073665105265,0.12594043642493677,0.3046994689156129,0.06157043377421489,96.45867155067155,37.9483833943834,10,0,0,1,22.55333333333333,0.04783123756942105
2025-04-08 06:00:00+00:00,1744092000,73,22.433716727716728,73.78268864468865,0.09821899321670832,0.031887491712947365,0.12594043642493677,0.3040512231229412,0.05842009231445175,96.21640537240538,37.838408302808304,11,0,0,1,22.526954822954824,0.037202073665105265
2025-04-08 07:00:00+00:00,1744095600,72,22.272019536019535,73.81790476190474,0.09826372947161728,0.026572909760789475,0.12212405956357505,0.30171568277176936,0.0552492376451206,96.08992429792428,37.7357851037851,12,0,0,1,22.433716727716728,0.031887491712947365
2025-04-08 08:00:00+00:00,1744099200,72,22.076092796092798,74.0002271062271,0.09824408916458408,0.026572909760789475,0.12212405956357505,0.2983246627662728,0.05524138152230732,96.0763199023199,37.653333089133085,13,0,0,1,22.272019536019535,0.026572909760789475
2025-04-08 09:00:00+00:00,1744102800,72,21.868061050061048,74.2611111111111,0.09814806988575508,0.026572909760789475,0.12212405956357505,0.2944752741086997,0.05520297381077572,96.12917216117215,37.58597606837606,14,0,0,1,22.076092796092798,0.026572909760789475
2025-04-08 10:00:00+00:00,1744106400,71,21.69399023199023,74.7062612942613,0.0980138611210282,0.026572909760789475,0.12212405956357505,0.2903905222420319,0.05514929030488497,96.40025152625152,37.59767155067155,15,0,0,1,21.868061050061048,0.026572909760789475
2025-04-08 11:00:00+00:00,1744110000,71,21.491894993894995,74.97857387057387,0.09781309353802213,0.026572909760789475,0.12212405956357505,0.28664048786782426,0.05506898327168254,96.47046886446887,37.537898656898655,16,0,0,1,21.69399023199023,0.026572909760789475
2025-04-08 12:00:00+00:00,1744113600,70,21.24579487179487,75.00957020757022,0.09759050339164584,0.031887491712947365,0.12212405956357505,0.28324112260612144,0.05816869638442675,96.25536507936509,37.374927472527474,17,1,0,1,21.491894993894995,0.026572909760789475
2025-04-08 13:00:00+00:00,1744117200,70,21.03270818070818,74.96497191697193,0.09738864468047125,0.04251665561726316,0.12212405956357505,0.280567145466327,0.06446545124254639,95.99768009768012,37.212387301587306,18,1,0,1,21.24579487179487,0.031887491712947365
2025-04-08 14:00:00+00:00,1744120800,69,20.80611965811966,74.71754090354091,0.09722170207068903,0.05846040147373684,0.11830768270221333,0.2784636566797616,0.07396492171251771,95.52366056166056,36.97954603174603,19,1,0,1,21.03270818070818,0.04251665561726316
2025-04-08 15:00:00+00:00,1744124400,69,20.552776556776557,74.24368253968254,0.09712022715101748,0.05846040147373684,0.1144913058408516,0.2768286250589913,0.0739243317446491,94.7964590964591,36.66004835164835,20,1,0,1,20.80611965811966,0.05846040147373684
2025-04-08 16:00:00+00:00,1744128000,68,20.276068376068377,73.51665934065933,0.09706894412709746,0.05846040147373684,0.10685855211812818,0.27580236313668344,0.07390381853508109,93.79272771672771,36.248245665445666,21,1,0,1,20.552776556776557,0.05846040147373684
2025-04-08 17:00:00+00:00,1744131600,68,19.997694749694748,72.58306471306472,0.0970733086397715,0.05846040147373684,0.09922579839540474,0.27551460976123854,0.07390556434015069,92.58075946275946,35.77330573870574,22,1,0,1,20.276068376068377,0.05846040147373684
2025-04-08 18:00:00+00:00,1744135200,67,19.703489621489624,71.39611477411476,0.09709949571581578,0.05846040147373684,0.09540942153404301,0.2759742555155576,0.07391603917056841,91.09960439560439,35.21127716727717,23,0,0,1,19.997694749694748,0.05846040147373684
2025-04-08 19:00:00+00:00,1744138800,66,19.351365079365078,69.80736996336996,0.09711913602284898,0.05846040147373684,0.09159304467268128,0.2772109175509595,0.0739238952933817,89.15873504273505,34.48816654456654,0,0,0,1,19.703489621489624,0.05846040147373684
2025-04-08 20:00:00+00:00,1744142400,65,18.960278388278386,68.04772161172163,0.09713986745805069,0.05846040147373684,0.08396029094995784,0.27863208259146716,0.07393218786746238,87.00800000000001,33.68651135531135,1,0,0,1,19.351365079365078,0.05846040147373684
2025-04-08 21:00:00+00:00,1744146000,65,18.554710622710623,66.23762881562882,0.09711913602284898,0.05314581952157895,0.08014391408859613,0.28012341254481354,0.07073514612208696,84.79233943833944,32.859586080586084,2,0,0,1,18.960278388278386,0.05846040147373684
2025-04-08 22:00:00+00:00,1744149600,64,18.09188034188034,64.31725763125763,0.09707003525526597,0.05314581952157895,0.08014391408859613,0.28129122739660845,0.07071550581505376,82.40913797313797,31.959493528693528,3,0,0,1,18.554710622710623,0.05314581952157895
2025-04-08 23:00:00+00:00,1744153200,63,17.58042490842491,62.08674969474969,0.09697728936094252,0.04783123756942105,0.07632753722723443,0.28315904754008375,0.06748965828602964,79.6671746031746,30.932322344322344,4,0,0,1,18.09188034188034,0.05314581952157895
2025-04-09 00:00:00+00:00,1744156800,61,17.054666666666666,59.81623931623932,0.09685617413423776,0.04251665561726316,0.07632753722723443,0.2851176680717296,0.064252463024053,76.87090598290598,29.883138461538458,5,0,0,1,17.58042490842491,0.04783123756942105
2025-04-09 01:00:00+00:00,1744160400,60,16.546749694749696,57.91581196581197,0.09670232506247768,0.04251665561726316,0.0725111603658727,0.2857034915528308,0.06419092339534897,74.46256166056166,28.957468376068377,6,0,0,1,17.054666666666666,0.04251665561726316
2025-04-09 02:00:00+00:00,1744164000,59,16.11277655677656,56.33549938949939,0.09649937522313459,0.04251665561726316,0.0725111603658727,0.28601462188830595,0.06410974345961173,72.44827594627594,28.17959340659341,7,1,0,1,16.546749694749696,0.04251665561726316
2025-04-09 03:00:00+00:00,1744167600,59,15.775794871794869,55.07531379731379,0.09632370358800427,0.04783123756942105,0.07632753722723443,0.28644039922954206,0.06722822397685434,70.85110866910865,27.565650549450545,8,1,0,1,16.11277655677656,0.04251665561726316
2025-04-09 04:00:00+00:00,1744171200,58,15.517318681318681,54.265296703296706,0.09612402713316673,0.037202073665105265,0.08014391408859613,0.2859528948337249,0.060770855052329854,69.78261538461538,27.141712087912087,9,1,0,1,15.775794871794869,0.04783123756942105
2025-04-09 05:00:00+00:00,1744174800,58,15.328100122100121,54.025467643467636,0.09590907488397,0.026572909760789475,0.08014391408859613,0.2837198971280628,0.05430737581006169,69.35356776556776,26.937310378510375,10,0,0,1,15.517318681318681,0.037202073665105265
2025-04-09 06:00:00+00:00,1744178400,57,15.188517704517706,54.195799755799754,0.09566575330239199,0.02125832780863158,0.08396029094995784,0.28025267221732086,0.051021298006135744,69.38431746031746,26.890702319902317,11,0,0,1,15.328100122100121,0.026572909760789475
2025-04-09 07:00:00+00:00,1744182000,57,15.058761904761905,54.41624175824176,0.0954038825419493,0.02125832780863158,0.08396029094995784,0.2767328543500735,0.05091654970195867,69.47500366300366,26.866005860805863,12,0,0,1,15.188517704517706,0.02125832780863158
2025-04-09 08:00:00+00:00,1744185600,57,14.913916971916972,54.40666910866911,0.09513110049982149,0.02125832780863158,0.08396029094995784,0.2741192801589944,0.05080743688510754,69.32058608058608,26.761742612942612,13,0,0,1,15.058761904761905,0.02125832780863158
2025-04-09 09:00:00+00:00,1744189200,57,14.751523809523809,54.40711111111111,0.094841951535166,0.02125832780863158,0.08396029094995784,0.2711322749593891,0.05069177729924535,69.15863492063491,26.648199999999996,14,0,0,1,14.913916971916972,0.02125832780863158
2025-04-09 10:00:00+00:00,1744192800,56,14.600373626373626,54.642637362637366,0.0946269992859693,0.02125832780863158,0.08777666781131957,0.2671974547911706,0.050605796399566666,69.243010989011,26.613052747252745,15,0,0,1,14.751523809523809,0.02125832780863158
2025-04-09 11:00:00+00:00,1744196400,56,14.449848595848596,54.93075213675213,0.09443823411281685,0.02125832780863158,0.08777666781131957,0.2630557207714026,0.05053029033030569,69.38060073260073,26.594119658119656,16,0,0,1,14.600373626373626,0.02125832780863158
2025-04-09 12:00:00+00:00,1744200000,56,14.334642246642247,55.26513797313797,0.0943160277579436,0.026572909760789475,0.08777666781131957,0.2593794708991717,0.053670156959651126,69.59978021978021,26.61379096459096,17,1,0,1,14.449848595848596,0.02125832780863158
2025-04-09 13:00:00+00:00,1744203600,56,14.307106227106228,55.80760927960928,0.09431930114244912,0.037202073665105265,0.08777666781131957,0.2563647934715184,0.06004896465604281,70.11471550671551,26.757257142857142,18,1,0,1,14.334642246642247,0.026572909760789475
2025-04-09 14:00:00+00:00,1744207200,56,14.333391941391941,56.31905738705739,0.09442950508746875,0.04783123756942105,0.08396029094995784,0.2545034062428374,0.06647054457664013,70.65244932844934,26.929091575091576,19,1,0,1,14.307106227106228,0.037202073665105265
2025-04-09 15:00:00+00:00,1744210800,56,14.401577533577534,56.759941391941396,0.09463136379864334,0.04783123756942105,0.08014391408859613,0.25372784362357054,0.06655128806110996,71.16151892551893,27.10908669108669,20,1,0,1,14.333391941391941,0.04783123756942105
2025-04-09 16:00:00+00:00,1744214400,56,14.475702075702076,56.96542368742369,0.09490414584077114,0.04783123756942105,0.07632753722723443,0.25411383149069583,0.06666040087796109,71.44112576312577,27.22261855921856,21,1,0,1,14.401577533577534,0.04783123756942105
2025-04-09 17:00:00+00:00,1744218000,56,14.572793650793649,56.73804395604395,0.09524130444484112,0.04783123756942105,0.07632753722723443,0.2568434269972978,0.06679526431958908,71.3108376068376,27.222368742368737,22,1,0,1,14.475702075702076,0.04783123756942105
