datetime,aqi_owm,aqi_epa_calc,pm2_5_nowcast,pm10_nowcast,co_ppm,co_ppm_8hr_avg,o3_ppb,o3_ppb_8hr_avg,no2_ppb,so2_ppb
2025-07-14 23:00:00,4.0,79,23.68770447810951,111.30374723455056,0.0662183862906105,0.06552442877543734,21.16453125,20.896472656249994,0.04783123756942105,0.2022679736521712
2025-07-15 00:00:00,4.0,79,24.052629339370377,110.63780219523484,0.06630567654409138,0.06546987236701177,21.10340625,20.883738281249993,0.05314581952157895,0.20608435051353294
2025-07-15 01:00:00,4.0,78,24.40613771463789,109.75369695679774,0.066558818279186,0.06554406908247054,21.072843749999997,20.90156640624999,0.05314581952157895,0.20608435051353294
2025-07-15 02:00:00,4.0,78,24.705270640733115,109.19926538639255,0.06716985005355229,0.06576120358800427,21.149250000000002,20.948046874999992,0.05314581952157895,0.20608435051353294
2025-07-15 03:00:00,4.0,78,24.921019073609667,107.62630100973185,0.06806893966440558,0.06618565244555516,21.42940625,21.049921874999992,0.05314581952157895,0.19845159679080948
2025-07-15 04:00:00,4.0,78,25.138415997626264,106.24604197304545,0.06887200999642984,0.06673667217065334,21.63825,21.181085937499994,0.05314581952157895,0.19463521992944774
2025-07-15 05:00:00,4.0,79,25.40000447386398,106.30159620781603,0.06883709389503748,0.06722113307747232,21.4854375,21.265132812499992,0.05846040147373684,0.19845159679080948
2025-07-15 06:00:00,4.0,80,25.685929243479702,107.92176270008761,0.06874980364155658,0.0675975722956087,21.41921875,21.307792968749993,0.05846040147373684,0.2022679736521712
2025-07-15 07:00:00,4.0,80,25.761181413257923,109.31749011051164,0.06918625490896109,0.06796855587290253,21.64334375,21.367644531249994,0.05846040147373684,0.19845159679080948
2025-07-15 08:00:00,4.0,80,25.65485767046956,109.92232285092989,0.06982347375937163,0.06840828052481256,22.0763125,21.489257812499993,0.05846040147373684,0.1870024662067243
2025-07-15 09:00:00,4.0,79,25.430286311527553,109.97130417416541,0.07039958943234559,0.06888837691895751,22.494,21.666902343749992,0.05314581952157895,0.17936971248400085
2025-07-15 10:00:00,4.0,79,25.218804645373705,109.75777730051571,0.07101062120671188,0.06936847331310246,22.90659375,21.88657031249999,0.04783123756942105,0.16792058189991568
2025-07-15 11:00:00,4.0,78,25.038073926630705,109.39410953889964,0.07132486611924312,0.06977546411995715,23.125625,22.098597656249993,0.037202073665105265,0.16028782817719225
2025-07-15 12:00:00,4.0,78,24.862903184370644,108.94145523159969,0.07132486611924312,0.07008207113530882,23.145999999999997,22.28706640624999,0.031887491712947365,0.15265507445446885
2025-07-15 13:00:00,4.0,77,24.56894534318622,108.47251407478059,0.07108045340949662,0.0703624910746162,23.008468750000002,22.47744531249999,0.031887491712947365,0.1488386975931071
2025-07-15 14:00:00,4.0,77,24.19935872717236,107.81751146583503,0.07068764726883255,0.0706047215280257,22.738500000000002,22.642355468749994,0.031887491712947365,0.1450223207317454
2025-07-15 15:00:00,4.0,77,23.81031706930761,106.99300821583019,0.07032102820421278,0.07074656818993216,22.44815625,22.742957031249993,0.026572909760789475,0.1450223207317454
2025-07-15 16:00:00,4.0,76,23.420955087131205,105.92301640758974,0.06931719028918243,0.07068328275615851,22.066125,22.74168359374999,0.031887491712947365,0.1488386975931071
2025-07-15 17:00:00,4.0,76,23.13461168668457,105.02586111907056,0.06809512674044985,0.07039522491967154,21.729937499999995,22.64617578124999,0.031887491712947365,0.15265507445446885
2025-07-15 18:00:00,4.0,76,23.007338894476565,104.64447943420745,0.0670825598000714,0.06990421724384148,21.617874999999998,22.485085937499992,0.04251665561726316,0.16028782817719225
2025-07-15 19:00:00,4.0,75,22.95508790047297,104.49405846209682,0.06663737950731881,0.06931828141735094,21.6484375,22.30043749999999,0.04783123756942105,0.16792058189991568
2025-07-15 20:00:00,4.0,76,22.987747007631384,104.5857328268115,0.06678577293823633,0.0687508947697251,21.898031250000003,22.144441406249992,0.05314581952157895,0.17173695876127743
2025-07-15 21:00:00,4.0,76,23.146396834826163,104.9165290755932,0.06782452695465904,0.06834390396287039,22.28515625,22.054027343749993,0.04783123756942105,0.17173695876127743
2025-07-15 22:00:00,4.0,76,23.472903323639244,105.51215973190202,0.06895057122456263,0.06812676945733666,22.595874999999996,22.036199218749992,0.04783123756942105,0.17173695876127743
2025-07-15 23:00:00,4.0,76,23.94509526697236,106.51397847782411,0.06956160299892895,0.06803184130667618,22.636625,22.05975781249999,0.04783123756942105,0.17936971248400085
2025-07-16 00:00:00,4.0,78,24.750671036325645,108.92034436738957,0.06953541592288467,0.06805911951088897,22.407406249999998,22.10241796874999,0.05314581952157895,0.18318608934536257
2025-07-16 01:00:00,4.0,80,25.72396676085648,112.52931367467745,0.06917752588361299,0.06819441940378436,22.12215625,22.15144531249999,0.05314581952157895,0.18318608934536257
2025-07-16 02:00:00,4.0,82,26.769655046449234,117.09265731739913,0.06879344876829704,0.06840828052481256,21.898031250000003,22.18646484374999,0.05314581952157895,0.18318608934536257
2025-07-16 03:00:00,4.0,84,27.83354206573151,122.20937945879987,0.06877599071760085,0.06867560692609781,21.7910625,22.204292968749993,0.05314581952157895,0.17936971248400085
2025-07-16 04:00:00,4.0,87,28.810062387514375,127.17487808011481,0.06845301677972153,0.06888401240628347,21.6891875,22.178187499999993,0.05314581952157895,0.17936971248400085
2025-07-16 05:00:00,4.0,89,29.611150103444484,131.052433564431,0.06774596572652623,0.06887419225276686,21.45996875,22.075039062499993,0.05314581952157895,0.17555333562263914
2025-07-16 06:00:00,4.0,90,30.171982061127547,133.80763759499445,0.06703018564798287,0.0686341440556944,21.25621875,21.90758203124999,0.05314581952157895,0.17555333562263914
2025-07-16 07:00:00,4.0,90,30.37987544740906,134.71090661253308,0.06647152802570509,0.0682478846840414,21.139062499999998,21.720386718749992,0.05846040147373684,0.17173695876127743
2025-07-16 08:00:00,4.0,90,30.27567356315197,134.02821035317405,0.06641915387361656,0.06785835192788289,21.230749999999997,21.57330468749999,0.05314581952157895,0.16028782817719225
2025-07-16 09:00:00,4.0,89,30.01804909990899,132.32777187001005,0.06650644412709746,0.06752446670831845,21.383562499999996,21.480980468749994,0.04783123756942105,0.15265507445446885
2025-07-16 10:00:00,4.0,88,29.646909071376818,130.46105336492437,0.06648898607640129,0.06723640887183148,21.465062500000002,21.426859374999992,0.037202073665105265,0.1488386975931071
2025-07-16 11:00:00,4.0,87,29.143595571479782,127.8964754962443,0.06654136022848982,0.0669570800606926,21.3631875,21.373374999999992,0.031887491712947365,0.1488386975931071
2025-07-16 12:00:00,4.0,85,28.45841368412628,124.3277933090446,0.06622711531595858,0.06667884237772223,21.001531249999996,21.287417968749992,0.026572909760789475,0.1488386975931071
2025-07-16 13:00:00,4.0,84,27.701736583773656,120.37850500851951,0.0656771867190289,0.06642024500178507,20.492156249999997,21.16644140624999,0.026572909760789475,0.1488386975931071
2025-07-16 14:00:00,4.0,82,26.715401436394014,115.72389258898063,0.06517963227418778,0.06618892583006068,19.9369375,21.001531249999992,0.026572909760789475,0.1488386975931071
2025-07-16 15:00:00,4.0,80,25.866018228505055,112.482127740625,0.06474318100678329,0.06597288245269546,19.5294375,20.800328124999993,0.026572909760789475,0.15265507445446885
2025-07-16 16:00:00,4.0,78,25.14229755107223,110.14465148415616,0.06453368439842913,0.06573719876829703,19.335874999999998,20.56346874999999,0.026572909760789475,0.15265507445446885
2025-07-16 17:00:00,4.0,77,24.54860042410195,108.34161202246318,0.06462097465191004,0.0655015150838986,19.42246875,20.31833203124999,0.026572909760789475,0.15265507445446885
2025-07-16 18:00:00,4.0,77,24.209136593505125,107.52265291871942,0.06503996786861835,0.06532038780792573,19.651687499999998,20.091660156249993,0.031887491712947365,0.15265507445446885
2025-07-16 19:00:00,4.0,77,24.14580873539767,107.5025207782899,0.06531056765440912,0.06516653873616565,19.90128125,19.90892187499999,0.04251665561726316,0.15647145131583054
2025-07-16 20:00:00,4.0,77,24.285965714928086,108.2096076106727,0.06552879328811138,0.06507924848268475,20.11521875,19.79813281249999,0.04783123756942105,0.16028782817719225
2025-07-16 21:00:00,4.0,78,24.530809751966316,109.10568796862069,0.06563354159228847,0.0650737928418422,20.29859375,19.77393749999999,0.04783123756942105,0.16410420503855397
2025-07-16 22:00:00,4.0,78,24.833884406813453,110.3425063160097,0.06593032845412353,0.06516762986433416,20.48196875,19.84206640624999,0.04783123756942105,0.16792058189991568
2025-07-16 23:00:00,4.0,79,25.24879529344041,111.97519526420211,0.0662969475187433,0.06536185067832917,20.72646875,19.991695312499992,0.04783123756942105,0.16792058189991568
2025-07-17 00:00:00,4.0,80,25.72578815282958,113.56856995187809,0.06662865048197072,0.06562372143877186,20.920031249999997,20.189714843749993,0.04783123756942105,0.16792058189991568
2025-07-17 01:00:00,4.0,81,26.31087225527582,115.15588490952531,0.06696035344519814,0.06591614378793287,21.10340625,20.399832031249993,0.04783123756942105,0.16792058189991568
2025-07-17 02:00:00,4.0,83,27.22750080153362,117.27436986316287,0.06712620492681186,0.06617692342020706,21.2409375,20.598488281249992,0.04783123756942105,0.17173695876127743
2025-07-17 03:00:00,4.0,85,28.145835217864263,118.60106681057088,0.06728332738307746,0.06642351838629061,21.2816875,20.771039062499995,0.04783123756942105,0.17555333562263914
2025-07-17 04:00:00,4.0,87,28.993638353506302,120.53261751855833,0.06722222420564085,0.06663519725098178,21.2715,20.915574218749995,0.04783123756942105,0.17936971248400085
2025-07-17 05:00:00,4.0,88,29.68614041568784,123.32707651192446,0.06697781149589432,0.06680323098893252,21.2816875,21.03846093749999,0.05314581952157895,0.17936971248400085
2025-07-17 06:00:00,4.0,89,29.999563807618106,123.91653568076183,0.06709128882541948,0.06694835103534452,21.414125,21.154980468749994,0.05314581952157895,0.17936971248400085
2025-07-17 07:00:00,4.0,89,29.954550731593944,122.19008656781052,0.06722222420564085,0.0670640106212067,21.6891875,21.275320312499993,0.05314581952157895,0.17555333562263914
2025-07-17 08:00:00,4.0,88,29.638821260288964,119.63695398215523,0.06755392716886825,0.0671796702070689,22.0559375,21.417308593749993,0.05314581952157895,0.16792058189991568
2025-07-17 09:00:00,4.0,87,29.072661889220928,119.4765951155533,0.06758884327026063,0.06725823143520171,22.3004375,21.56693749999999,0.04783123756942105,0.16410420503855397
2025-07-17 10:00:00,4.0,85,28.464692716245352,120.69576100293571,0.06748409496608353,0.06730296769011067,22.35646875,21.70637890624999,0.04251665561726316,0.16410420503855397
2025-07-17 11:00:00,4.0,84,27.736971215067435,120.93244712872254,0.06715239200285614,0.06728660076758301,22.12725,21.81207421874999,0.037202073665105265,0.16410420503855397
2025-07-17 12:00:00,4.0,83,27.002485574290173,120.3105389312564,0.06664610853266689,0.06721458630846126,21.66371875,21.86110156249999,0.031887491712947365,0.16410420503855397
2025-07-17 13:00:00,4.0,83,26.097144856699714,119.2953570337767,0.06634932167083184,0.06713602508032845,21.205281250000002,21.851550781249994,0.026572909760789475,0.16028782817719225
2025-07-17 14:00:00,4.0,82,25.385653988684826,117.4863801407922,0.06627948946804713,0.0670345501606569,20.84871875,21.780874999999995,0.026572909760789475,0.15265507445446885
2025-07-17 15:00:00,4.0,81,24.886553865512795,115.78744071753788,0.06653263120314173,0.06694835103534452,20.639875,21.649710937499993,0.026572909760789475,0.1488386975931071
2025-07-17 16:00:00,4.0,80,24.34627254367592,113.82185590678209,0.06668102463405925,0.06683923821849339,20.4463125,21.448507812499994,0.026572909760789475,0.1450223207317454
2025-07-17 17:00:00,4.0,79,23.775204868249535,111.52929196504016,0.06678577293823633,0.06673885442699036,20.395374999999998,21.210374999999996,0.031887491712947365,0.14120594387038365
2025-07-17 18:00:00,4.0,78,23.195773352199176,109.22826698774327,0.06716985005355229,0.06669957381292395,20.42084375,20.968421874999994,0.037202073665105265,0.13738956700902194
2025-07-17 19:00:00,4.0,76,22.553103047556547,106.11137582583875,0.06744917886469118,0.06673667217065332,20.492156249999997,20.764035156249992,0.04251665561726316,0.1335731901476602
2025-07-17 20:00:00,4.0,75,21.99754623235882,103.26768455859943,0.06779833987861478,0.06688070108889682,20.609312499999998,20.63223437499999,0.04251665561726316,0.1335731901476602
2025-07-17 21:00:00,4.0,74,21.485116556471706,100.64150256986535,0.06798164941092466,0.06708474205640842,20.690812499999996,20.567925781249993,0.04251665561726316,0.1297568132862985
2025-07-17 22:00:00,3.0,72,21.063082775989702,98.34167624246751,0.06841810067832915,0.06735206845769368,20.84871875,20.56792578124999,0.04251665561726316,0.1297568132862985
2025-07-17 23:00:00,3.0,71,20.70330362293914,96.15663880138212,0.06873234559086039,0.0676270327561585,21.047375,20.61886328124999,0.04251665561726316,0.1297568132862985
2025-07-18 00:00:00,3.0,70,20.29944067223699,93.68707156215164,0.06912515173152443,0.06793254864334165,21.27659375,20.72264843749999,0.04251665561726316,0.1297568132862985
2025-07-18 01:00:00,3.0,69,20.097962114388977,92.08389156630557,0.0695179578721885,0.06827407176008568,21.48034375,20.85826953124999,0.037202073665105265,0.1297568132862985
2025-07-18 02:00:00,3.0,70,20.380137189658733,92.94885165326829,0.06938702249196714,0.06855121831488753,21.495625,20.99261718749999,0.037202073665105265,0.1297568132862985
2025-07-18 03:00:00,3.0,71,21.185781080463947,96.30607624162342,0.06912515173152443,0.06876071492324168,21.383562499999996,21.104042968749994,0.037202073665105265,0.1335731901476602
2025-07-18 04:00:00,4.0,73,22.116995643177923,100.13493767975663,0.06919498393430916,0.06893529543020348,21.332625,21.194457031249993,0.037202073665105265,0.13738956700902194
2025-07-18 05:00:00,4.0,75,22.81833562878656,102.8923135322478,0.06936083541592288,0.06910769368082825,21.373375,21.27977734374999,0.037202073665105265,0.1335731901476602
2025-07-18 06:00:00,3.0,74,22.996060433443397,100.49166589829134,0.06963143520171367,0.06925936049625132,21.48034375,21.358730468749993,0.037202073665105265,0.12594043642493677
2025-07-18 07:00:00,3.0,73,22.663431166976242,95.75947183432298,0.0701289896465548,0.06943394100321312,21.84709375,21.458695312499994,0.04251665561726316,0.11830768270221333
2025-07-18 08:00:00,3.0,72,22.090834764108305,90.37798502814913,0.07060035701535165,0.06961834166369152,22.22403125,21.57712499999999,0.04251665561726316,0.10685855211812818
2025-07-18 09:00:00,3.0,71,21.613950491873776,88.01384085645348,0.07074875044626919,0.06977219073545161,22.468531249999998,21.70064843749999,0.04251665561726316,0.10304217525676647
2025-07-18 10:00:00,3.0,71,21.501567033890407,88.23731522874765,0.07067018921813638,0.06993258657622277,22.351375,21.807617187499993,0.031887491712947365,0.09922579839540474
2025-07-18 11:00:00,3.0,71,21.633064196550542,88.55023138343653,0.07026865405212424,0.07007552436629774,22.01009375,21.885933593749993,0.026572909760789475,0.09922579839540474
2025-07-18 12:00:00,3.0,71,21.716549967973624,87.87833559206474,0.06953541592288467,0.07011807836486969,21.516000000000002,21.908855468749994,0.026572909760789475,0.09540942153404301
2025-07-18 13:00:00,3.0,71,21.592267787266874,85.70566288184646,0.06882836486968938,0.0700515195465905,20.884375,21.847730468749994,0.026572909760789475,0.09540942153404301
2025-07-18 14:00:00,3.0,70,21.34213641008943,83.24160826505857,0.06810385576579792,0.06986057211710103,20.33934375,21.70510546874999,0.026572909760789475,0.09159304467268128
2025-07-18 15:00:00,3.0,69,20.884174313691684,81.05225727986604,0.06765867547304534,0.06955178284541234,19.92675,21.46506249999999,0.026572909760789475,0.09159304467268128
2025-07-18 16:00:00,3.0,68,20.26949982681849,79.29610499711114,0.06723095323098893,0.06913060737236701,19.61603125,21.13906249999999,0.031887491712947365,0.09159304467268128
2025-07-18 17:00:00,3.0,67,19.695884504669987,78.3988924449831,0.06689052124241342,0.06864832872188503,19.5090625,20.769128906249993,0.031887491712947365,0.09159304467268128
2025-07-18 18:00:00,3.0,66,19.337190141791528,78.55847941620648,0.06687306319171724,0.06817368796858264,19.6415,20.43039453124999,0.037202073665105265,0.09159304467268128
2025-07-18 19:00:00,3.0,66,19.115974665730413,79.14641763424774,0.06711747590146376,0.06777979069975008,19.88090625,20.164246093749995,0.04251665561726316,0.09159304467268128
2025-07-18 20:00:00,3.0,66,19.011786333423284,80.0151703269318,0.06749282399143162,0.06752446670831845,20.24765625,20.00570312499999,0.04783123756942105,0.09540942153404301
2025-07-18 21:00:00,3.0,65,18.98713907333947,80.7686074899081,0.06776342377722241,0.06739134907176009,20.60421875,19.970683593749996,0.04783123756942105,0.09922579839540474
2025-07-18 22:00:00,3.0,66,19.167700177872756,81.6902511805262,0.06793800428418421,0.06737061763655837,20.88946875,20.039449218749994,0.04783123756942105,0.10304217525676647
2025-07-18 23:00:00,3.0,66,19.37884233274499,82.13283340220241,0.06826097822206355,0.06744590548018564,21.16453125,20.19417187499999,0.04783123756942105,0.10685855211812818
2025-07-19 00:00:00,3.0,66,19.4230470035017,81.61033392531601,0.06888073902177792,0.06765212870403427,21.414125,20.418933593749994,0.04783123756942105,0.11067492897948988
2025-07-19 01:00:00,3.0,66,19.39722108447091,80.95043841962163,0.06945685469475187,0.06797292038557656,21.65353125,20.686992187499992,0.04783123756942105,0.1144913058408516
2025-07-19 02:00:00,3.0,66,19.45847279660915,80.71107083237398,0.06992822206354873,0.06835481524455551,21.79615625,20.95632421874999,0.04783123756942105,0.12212405956357505
2025-07-19 03:00:00,3.0,67,19.520530500990454,79.33442333339582,0.06999805426633345,0.06871488754016422,21.8521875,21.20273437499999,0.04783123756942105,0.12594043642493677
2025-07-19 04:00:00,3.0,67,19.574553382106195,77.02261486133197,0.06999805426633345,0.06902804132452695,21.83690625,21.401390624999994,0.04783123756942105,0.12594043642493677
2025-07-19 05:00:00,3.0,67,19.796337258042957,75.98238829284577,0.06981474473402356,0.06928445644412709,21.84709375,21.556749999999994,0.04783123756942105,0.12594043642493677
2025-07-19 06:00:00,3.0,68,20.032875802793427,76.50157896694904,0.06984966083541591,0.06952341351303105,21.85728125,21.67772656249999,0.04251665561726316,0.1297568132862985
2025-07-19 07:00:00,3.0,69,20.620540215981002,77.98825773319305,0.06963143520171367,0.06969472063548732,21.72484375,21.747765624999992,0.04783123756942105,0.1335731901476602
2025-07-19 08:00:00,3.0,70,21.13426937517622,78.12569460300051,0.06936083541592288,0.06975473268475543,21.617874999999998,21.77323437499999,0.05314581952157895,0.1335731901476602
2025-07-19 09:00:00,3.0,71,21.479974995401427,77.6572503862449,0.06893311317386647,0.06968926499464476,21.43959375,21.746492187499992,0.05314581952157895,0.1335731901476602
2025-07-19 10:00:00,3.0,71,21.784197958578154,77.42958055027894,0.06864505533737951,0.0695288691538736,21.28678125,21.682820312499995,0.04783123756942105,0.1335731901476602
2025-07-19 11:00:00,3.0,72,22.053055683266262,77.48594571611402,0.06820860406997499,0.0693051878793288,21.1186875,21.591132812499993,0.037202073665105265,0.1297568132862985
2025-07-19 12:00:00,3.0,72,22.175668036879845,77.58802277452641,0.0677808818279186,0.06902804132452695,20.9149375,21.475886718749994,0.031887491712947365,0.12594043642493677
2025-07-19 13:00:00,3.0,72,21.964979859029008,77.4628982078523,0.06730951445912174,0.06871488754016422,20.680625,21.330078124999993,0.031887491712947365,0.12212405956357505
2025-07-19 14:00:00,3.0,71,21.81325847344498,77.74173046114464,0.06686433416636915,0.06834172170653337,20.41065625,21.14924999999999,0.026572909760789475,0.11830768270221333
2025-07-19 15:00:00,3.0,71,21.543986061945414,77.93796030004388,0.06679450196358443,0.06798710505176722,20.288406249999998,20.969695312499994,0.026572909760789475,0.11830768270221333
2025-07-19 16:00:00,3.0,70,21.146121146357203,77.58637682444794,0.0667421278114959,0.06765976660121385,20.237468749999998,20.797144531249995,0.031887491712947365,0.11830768270221333
2025-07-19 17:00:00,3.0,69,20.63954556021646,76.58337860519025,0.06735315958586219,0.06746227240271331,20.39028125,20.665980468749993,0.037202073665105265,0.12212405956357505
2025-07-19 18:00:00,3.0,67,19.488032552460222,73.28650976037146,0.06860141021063905,0.06745681676187075,20.762124999999997,20.60039843749999,0.04251665561726316,0.12594043642493677
2025-07-19 19:00:00,3.0,63,17.773449353155797,68.26707732278474,0.07032975722956085,0.06772196090681899,21.220562499999996,20.61313281249999,0.04783123756942105,0.12594043642493677
2025-07-19 20:00:00,3.0,59,16.06576730283058,63.20693205876139,0.07215412352731167,0.06826861611924312,21.65353125,20.705457031249992,0.04783123756942105,0.12594043642493677
2025-07-19 21:00:00,3.0,56,14.654256789810256,58.98025810098097,0.07393484469832202,0.06909678239914316,21.9336875,20.86208984374999,0.04783123756942105,0.12594043642493677
2025-07-19 22:00:00,3.0,54,13.754593467050514,56.02382866870013,0.0754275080328454,0.07016717913245268,22.04065625,21.065839843749995,0.04783123756942105,0.1297568132862985
2025-07-19 23:00:00,3.0,55,13.99874344455719,57.15108614916184,0.07664957158157801,0.07139906283470189,21.92859375,21.270863281249994,0.04783123756942105,0.13738956700902194
2025-07-20 00:00:00,3.0,56,14.546704206201538,58.817263012115305,0.07756611924312745,0.07275206176365583,21.735031250000002,21.458058593749993,0.05314581952157895,0.1488386975931071
2025-07-20 01:00:00,3.0,57,14.987155459714726,60.77966491949017,0.07819460906818992,0.0741072429489468,21.58221875,21.607050781249995,0.05314581952157895,0.1488386975931071
2025-07-20 02:00:00,3.0,57,14.860955988863415,61.433236075826535,0.07821206711888609,0.07530857506247768,21.47015625,21.695554687499992,0.05314581952157895,0.1450223207317454
2025-07-20 03:00:00,3.0,56,14.572834858826175,60.34319557172524,0.07715585505176722,0.07616183729025347,21.27659375,21.702558593749995,0.05314581952157895,0.14120594387038365
2025-07-20 04:00:00,3.0,57,14.796954120481155,61.89758833977882,0.07505215994287755,0.0765240918421992,20.84871875,21.60195703124999,0.05846040147373684,0.14120594387038365
2025-07-20 05:00:00,3.0,58,15.443375592546536,65.07893886918991,0.07259930382006426,0.07635714923241699,20.2629375,21.393113281249992,0.05846040147373684,0.1488386975931071
2025-07-20 06:00:00,3.0,59,16.07459592432625,69.0839362626539,0.07091460192788289,0.07579303596929668,19.947124999999996,21.13142187499999,0.05846040147373684,0.15265507445446885
2025-07-20 07:00:00,3.0,60,16.200972704661567,69.590820373374,0.07056544091395929,0.07503251963584433,20.00315625,20.890742187499995,0.05846040147373684,0.1488386975931071
2025-07-20 08:00:00,3.0,59,16.07419813200031,66.76914587941906,0.07097570510531953,0.07420871786861835,20.375,20.720738281249993,0.05846040147373684,0.13738956700902194
2025-07-20 09:00:00,3.0,60,16.1714391029379,65.45955656689313,0.07110664048554087,0.07332272179578721,20.7825,20.620773437499995,0.05846040147373684,0.1335731901476602
2025-07-20 10:00:00,3.0,61,16.9500299185044,68.56467098372285,0.07060908604069974,0.07237234916101393,21.016812499999997,20.564105468749993,0.05314581952157895,0.13738956700902194
2025-07-20 11:00:00,3.0,64,18.492051276298543,76.85477534994286,0.06948304177079613,0.07141324750089253,21.027,20.53290624999999,0.04783123756942105,0.14120594387038365
2025-07-20 12:00:00,3.0,68,20.30464140968879,85.80060001069174,0.06808639771510173,0.07054252722242056,20.981156249999998,20.549460937499994,0.04251665561726316,0.1450223207317454
2025-07-20 13:00:00,3.0,71,21.722704432017323,92.40034025008289,0.06696035344519814,0.06983765842556229,21.072843749999997,20.650699218749992,0.037202073665105265,0.1450223207317454
2025-07-20 14:00:00,3.0,73,22.493520391168456,96.17778403893162,0.06656754730453408,0.06929427659764369,21.337718749999997,20.82452343749999,0.037202073665105265,0.1450223207317454
2025-07-20 15:00:00,4.0,74,22.916530947019517,100.59857575648351,0.06646279900035701,0.06878144635844341,21.750312500000003,21.04291796874999,0.031887491712947365,0.1450223207317454
2025-07-20 16:00:00,4.0,74,22.969287166347872,102.41698326418941,0.0662969475187433,0.06819660166012137,22.168000000000003,21.26704296874999,0.037202073665105265,0.1450223207317454
2025-07-20 17:00:00,4.0,74,22.72482416499685,101.59587491837469,0.06580812209925027,0.06753428686183505,22.49909375,21.481617187499992,0.037202073665105265,0.1450223207317454
2025-07-20 18:00:00,4.0,74,22.318041156316156,100.46806995011397,0.06518836129953588,0.06685669626918957,22.794531250000002,21.703832031249995,0.04251665561726316,0.1488386975931071
2025-07-20 19:00:00,3.0,72,21.829654275540694,98.28561643325115,0.06478682613352373,0.06626966931453052,23.033937499999997,21.954699218749994,0.05314581952157895,0.1488386975931071
2025-07-20 20:00:00,3.0,71,21.51683850865973,96.0559542325465,0.0649003034630489,0.06587140753302392,23.3803125,22.25459374999999,0.05314581952157895,0.1488386975931071
2025-07-20 21:00:00,3.0,71,21.48159800781127,95.34938964344246,0.06543277400928238,0.06568046010353444,23.73178125,22.586960937499995,0.05314581952157895,0.1488386975931071
2025-07-20 22:00:00,3.0,72,21.859410255164775,97.37560388790537,0.0661223670117815,0.06562481256694037,24.093437499999997,22.931425781249995,0.05314581952157895,0.1488386975931071
2025-07-20 23:00:00,4.0,74,22.565522565844873,101.97646028783154,0.06663737950731881,0.06564663513031059,24.3685,23.258699218749992,0.05314581952157895,0.15265507445446885
2025-07-21 00:00:00,4.0,78,23.575754747877404,108.84586780080846,0.0667333987861478,0.06570119153873616,24.4398125,23.542675781249994,0.04783123756942105,0.15265507445446885
2025-07-21 01:00:00,4.0,82,25.07926239880705,117.70110362623186,0.06689052124241342,0.06583649143163155,24.40925,23.78144531249999,0.04783123756942105,0.15265507445446885
2025-07-21 02:00:00,4.0,87,26.738212694463027,127.83516358311326,0.06661992145662263,0.0660154364512674,24.241156250000003,23.962273437499995,0.04783123756942105,0.15647145131583054
2025-07-21 03:00:00,4.0,90,28.12005005336446,133.93684714734655,0.06590414137807925,0.06615510085683683,24.0425,24.088343749999993,0.04783123756942105,0.15647145131583054
2025-07-21 04:00:00,4.0,90,28.754180686076083,134.17436146873408,0.06489157443770083,0.06615400972866832,23.83875,24.145648437499993,0.04783123756942105,0.15647145131583054
2025-07-21 05:00:00,4.0,89,28.615771456802545,131.01537885133223,0.06380917529453765,0.06595105988932523,23.73178125,24.145648437499993,0.04783123756942105,0.15647145131583054
2025-07-21 06:00:00,4.0,84,27.64066065465316,119.81720794699571,0.06305847911460191,0.06556807390217778,23.72159375,24.099167968749992,0.04783123756942105,0.1488386975931071
2025-07-21 07:00:00,4.0,81,26.545659886035086,106.93733626928629,0.06256965369510889,0.06505960817565154,23.81328125,24.029765624999996,0.04783123756942105,0.1450223207317454
2025-07-21 08:00:00,3.0,80,25.666653255175156,96.12793131143536,0.06249109246697608,0.06452931988575508,23.9915625,23.973734374999992,0.04783123756942105,0.13738956700902194
2025-07-21 09:00:00,3.0,78,24.862395263604608,89.89475996840494,0.0628140664048554,0.06401976303106033,24.24625,23.953359374999994,0.04251665561726316,0.1297568132862985
2025-07-21 10:00:00,3.0,76,23.876479856597854,85.35120673634884,0.06328543377365227,0.06360295207068903,24.4805625,23.98328515624999,0.037202073665105265,0.12594043642493677
2025-07-21 11:00:00,3.0,73,22.571245550561247,79.61836418317043,0.06376553016779721,0.06333562566940378,24.67921875,24.062874999999995,0.037202073665105265,0.11830768270221333
2025-07-21 12:00:00,3.0,70,21.186522798353028,73.99805258711794,0.06396629775080327,0.06321996608354158,24.730156249999997,24.174300781249993,0.026572909760789475,0.11067492897948988
2025-07-21 13:00:00,3.0,68,20.00138613247184,69.92313404299897,0.06407977508032844,0.06325379105676543,24.55696875,24.277449218749993,0.026572909760789475,0.10685855211812818
2025-07-21 14:00:00,3.0,65,18.98042756675347,67.30132508085157,0.0639488397001071,0.06336508612995359,24.26153125,24.344941406249994,0.02125832780863158,0.10304217525676647
2025-07-21 15:00:00,3.0,64,18.22495376710834,68.67468131868131,0.06397502677615137,0.06354075776508389,24.02721875,24.371683593749992,0.02125832780863158,0.10304217525676647
2025-07-21 16:00:00,3.0,63,17.76244725506253,66.55985449188047,0.06394011067475901,0.06372188504105676,23.92025,24.36276953124999,0.02125832780863158,0.10304217525676647
