datetime,datetime_id,aqi_epa_calc,pm2_5_nowcast,pm10_nowcast,co_ppm_8hr_avg,no2_ppb,so2_ppb,pm2_5_nowcast_lag_1h,pm10_nowcast_lag_1h,co_ppm_8hr_avg_lag_1h,no2_ppb_lag_1h,pm2_5_pm10_ratio,traffic_index,hour,is_rush_hour,is_weekend,season,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,pm2_5_nowcast_ma_6h,pm10_nowcast_ma_6h,no2_ppb_ma_6h
2024-08-23 18:00:00,1724436000,57,14.867142857142856,42.42,0.3328813816494109,5.553738140004999,0.7861736334405144,59.45737756187087,115.00674663220911,0.7473655049281601,3.9593635543576315,0.35047484340270757,,18,1,0,2,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,14.867142857142856,42.42,4.2782384714871045
2024-08-23 19:00:00,1724439600,57,14.794,42.32933333333334,0.3328813816494109,6.467846235776157,0.7403771111041738,14.867142857142856,42.42,0.7473655049281601,5.553738140004999,0.3494975903234951,,19,1,0,2,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,14.830571428571428,42.37466666666667,4.825640412559368
2024-08-23 20:00:00,1724443200,57,14.81258064516129,41.26129032258064,0.3328813816494109,4.5545967329993156,0.6754987044610246,14.794,42.32933333333334,0.7473655049281601,6.467846235776157,0.35899460558204993,,20,1,0,2,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,14.82457450076805,42.00354121863799,4.7714316766473575
2024-08-23 21:00:00,1724446800,57,14.923015873015872,40.94571428571428,0.3328813816494109,3.5076240884242096,0.7060297193519184,14.81258064516129,41.26129032258064,0.7473655049281601,4.5545967329993156,0.3644585552686872,,21,1,0,2,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,14.849184843830004,41.73908448540706,4.5607970786101655
2024-08-23 22:00:00,1724450400,57,15.067637795275592,41.77433070866142,0.3328813816494109,2.7795263609785787,0.6869478350451097,14.923015873015872,40.94571428571428,0.7473655049281601,3.5076240884242096,0.3606913034791362,,22,1,0,2,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,14.892875434119123,41.746133730057934,4.470449185423482
2024-08-23 23:00:00,1724454000,58,15.269607843137255,43.0521568627451,0.3328813816494109,2.4340785340883153,0.6640495738769394,15.067637795275592,41.77433070866142,0.7473655049281601,2.7795263609785787,0.35467695362669993,1.5935996731127535,23,0,0,2,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,14.955664168955478,41.96380425217246,4.216235015378596
2024-08-24 00:00:00,1724457600,58,15.29986301369863,43.57710371819961,0.32559700999642976,2.2533827477149475,0.614436674679237,15.269607843137255,43.0521568627451,0.3328813816494109,2.4340785340883153,0.3510986666906174,1.4822684526275403,0,0,1,2,0.0,1.0,-0.9749279121818236,-0.2225209339563146,15.027784195048108,42.1566548718724,3.6661757833302535
2024-08-24 01:00:00,1724461200,57,15.169804496578688,44.13409579667644,0.31430710683684393,1.7325537164034734,0.5648237754815346,15.29986301369863,43.57710371819961,0.32559700999642976,2.2533827477149475,0.34372074974562106,1.1652550725768216,1,0,1,2,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,15.090418277811219,42.457448615762914,2.8769603634348067
2024-08-24 02:00:00,1724464800,57,15.08486077186126,45.30261846604787,0.2979172706176365,0.8875351860103683,0.4388833390565978,15.169804496578688,44.13409579667644,0.31430710683684393,1.7325537164034734,0.3329798868726901,0.6516880198532755,2,0,1,2,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,15.135798298927881,43.13100330634078,2.2657834389366487
2024-08-24 03:00:00,1724468400,57,15.022415140415141,46.766666666666666,0.2815285255265976,0.5899185966895263,0.39690319358161896,15.08486077186126,45.30261846604787,0.2979172706176365,0.8875351860103683,0.32122056608157823,0.46656256822435477,3,0,1,2,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,15.152364843494427,44.10116203649952,1.7794991903142015
2024-08-24 04:00:00,1724472000,57,14.826107448107448,47.573892551892556,0.26950974875044625,0.5633456869287369,0.42743420847251273,15.022415140415141,46.766666666666666,0.2815285255265976,0.5899185966895263,0.31164377461725373,0.4458113116574206,4,0,1,2,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,15.112109785633072,45.067755677038036,1.410135744639228
2024-08-24 05:00:00,1724475600,56,14.402927960927963,45.96225152625152,0.25931206488754016,0.5952331786416842,0.46178160022476816,14.826107448107448,47.573892551892556,0.26950974875044625,0.5633456869287369,0.31336428226762725,0.46086473314002663,5,0,1,2,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,14.967663138598189,45.55277145428911,1.103661518731456
2024-08-24 06:00:00,1724479200,55,14.051347985347986,45.39642735042735,0.2509354739378793,0.7493560552542631,0.5342927605906408,14.402927960927963,45.96225152625152,0.25931206488754016,0.5952331786416842,0.3095254143433318,0.5499878227277095,6,0,1,2,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,14.759577300539748,45.8559920596604,0.8529904033213419
2024-08-24 07:00:00,1724482800,55,13.830537240537241,45.278568986568985,0.24401553909318097,1.057601808479421,0.5800892829269816,14.051347985347986,45.39642735042735,0.2509354739378793,0.7493560552542631,0.30545438051807255,0.732167300724925,7,1,1,2,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,14.536366091199506,46.04673759130916,0.7404984186673333
2024-08-24 08:00:00,1724486400,55,13.785135531135532,45.13486202686203,0.24183110049982146,2.09394528915021,0.6487840664314924,13.830537240537241,45.278568986568985,0.24401553909318097,1.057601808479421,0.30542101852291703,1.3530996136900546,8,1,1,2,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,14.31974521774522,46.01877818477819,0.9415667691906403
2024-08-24 09:00:00,1724490000,55,13.962459096459098,44.98794383394384,0.24692994243127453,3.3694449576681054,0.7632753722723441,13.785135531135532,45.13486202686203,0.24183110049982146,2.09394528915021,0.3103600188529685,2.120438951573373,9,1,1,2,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,14.143085877085879,45.722324379324384,1.4048211626870701
2024-08-24 10:00:00,1724493600,56,14.316163614163615,43.98902075702076,0.2549431877008211,3.1409179337253157,0.7861736334405144,13.962459096459098,44.98794383394384,0.24692994243127453,3.3694449576681054,0.32544856347771095,1.986528035315518,10,0,1,2,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,14.05809523809524,45.12484574684574,1.8344165371531667
2024-08-24 11:00:00,1724497200,57,14.973101343101344,42.57912576312577,0.2618631225455194,2.370303550662421,0.7632753722723441,14.316163614163615,43.98902075702076,0.2549431877008211,3.1409179337253157,0.3516535643873717,1.5269273794156601,11,0,1,2,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,14.153124135124138,44.56099145299145,2.1302615991566225
2024-08-24 12:00:00,1724500800,58,15.481631257631257,41.03900122100123,0.267690838093538,1.8441599373987894,0.7212952267973651,14.973101343101344,42.57912576312577,0.2618631225455194,2.370303550662421,0.3772419112799634,1.2135722976766887,12,0,1,2,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,14.391504680504681,43.83475376475377,2.312728912847377
2024-08-24 13:00:00,1724504400,58,15.595897435897436,39.52868620268621,0.2735185536415566,1.6847224788340527,0.7289279805200886,15.481631257631257,41.03900122100123,0.267690838093538,1.8441599373987894,0.3945463139333379,1.1202409087570544,13,0,1,2,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,14.685731379731381,42.87643996743998,2.4172490245731493
2024-08-24 14:00:00,1724508000,58,15.397973137973137,38.68829059829059,0.27934517806140663,1.6847224788340527,0.7098460962132801,15.595897435897436,39.52868620268621,0.2735185536415566,1.6847224788340527,0.3980008653743281,1.1225715585249942,14,0,1,2,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,14.954537647537649,41.8020113960114,2.3490452228537895
2024-08-24 15:00:00,1724511600,58,15.203992673992675,38.57295238095238,0.2844440199928597,1.663464151025421,0.6526004432928543,15.397973137973137,38.68829059829059,0.27934517806140663,1.6847224788340527,0.39416201601152323,1.1118560986123964,15,0,1,2,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,15.16145991045991,40.73284615384616,2.0647150884133416
2024-08-24 16:00:00,1724515200,57,14.87698656898657,39.0003833943834,0.2866284585862192,1.8441599373987894,0.641151312708769,15.203992673992675,38.57295238095238,0.2844440199928597,1.663464151025421,0.3814574441114101,1.2211473458737614,16,0,1,2,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,15.254930402930404,39.9014065934066,1.8485887556922542
2024-08-24 17:00:00,1724518800,56,14.273455433455434,40.419885225885224,0.28444292886469114,2.163034854528263,0.6029875440951519,14.87698656898657,39.0003833943834,0.2866284585862192,1.8441599373987894,0.3531295389308675,1.4115980842628342,17,1,1,2,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,15.138322751322752,39.54153317053317,1.814043973003228
2024-08-24 18:00:00,1724522400,54,13.511611721611722,40.71447619047619,0.28334961843984285,3.1409179337253157,0.5762729060656198,14.273455433455434,40.419885225885224,0.28444292886469114,2.163034854528263,0.33186259497481435,1.9978906076111265,18,1,1,2,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,14.809986161986162,39.48744566544567,2.0301703057243157
2024-08-24 19:00:00,1724526000,53,12.880639804639804,41.03677411477411,0.2848062745448054,4.145373922683158,0.5686401523428964,13.511611721611722,40.71447619047619,0.28334961843984285,3.1409179337253157,0.31388041780804843,2.6011468634278168,19,1,1,2,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,14.357443223443225,39.738793650793646,2.4402788796991666
2024-08-24 20:00:00,1724529600,52,12.730178266178267,42.29321123321124,0.2858984938414852,3.459792850854789,0.5571910217588112,12.880639804639804,41.03677411477411,0.2848062745448054,4.145373922683158,0.30099814828394367,2.1902351080494675,20,1,1,2,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,13.912810744810743,40.33961375661376,2.7361239417026226
2024-08-24 21:00:00,1724533200,53,13.180026862026864,44.46182417582417,0.2862618395215994,3.050570040538631,0.6068039209565136,12.730178266178267,42.29321123321124,0.2858984938414852,3.459792850854789,0.29643468540351564,1.9448467601318182,21,1,1,2,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,13.575483109483109,41.32109238909239,2.9673082566214912
2024-08-24 22:00:00,1724536800,54,13.744969474969476,46.61161660561661,0.2848051834166369,2.4819097716577367,0.5839056597883432,13.180026862026864,44.46182417582417,0.2862618395215994,3.050570040538631,0.29488291709052705,1.6030679363612967,22,1,1,2,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,13.386813593813594,42.58963125763126,3.0735998956646493
2024-08-24 23:00:00,1724540400,55,14.112344322344324,47.76675457875458,0.28262074482327737,2.1842931823368947,0.5571910217588112,13.744969474969476,46.61161660561661,0.2848051834166369,2.4819097716577367,0.29544281261723254,1.4236242073314478,23,0,1,2,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,13.359961741961742,43.81410948310948,3.077142950299421
2024-08-25 00:00:00,1724544000,56,14.245975579975582,48.57458363858363,0.27970743261335235,2.024855723772158,0.519027253145194,14.112344322344324,47.76675457875458,0.28262074482327737,2.1842931823368947,0.2932804465391188,1.3267964073086356,0,0,1,2,0.0,1.0,-0.7818314824680299,0.6234898018587334,13.48235571835572,45.12412739112739,2.8911325819738942
2024-08-25 01:00:00,1724547600,56,14.447858363858362,50.444036630036635,0.27424415387361656,1.5252850202693156,0.4846798613929385,14.245975579975582,48.57458363858363,0.27970743261335235,2.024855723772158,0.28641360464113735,1.024868673711036,1,0,1,2,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,13.743558811558811,46.69200447700448,2.454451098238254
2024-08-25 02:00:00,1724551200,57,14.733907203907204,53.259242979242984,0.26550312611567295,0.956624751388421,0.4846798613929385,14.447858363858362,50.444036630036635,0.27424415387361656,1.5252850202693156,0.27664507378840386,0.6801761012793217,2,0,1,2,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,14.077513634513636,48.519676434676434,2.0372564149938595
2024-08-25 03:00:00,1724554800,56,14.666903540903542,55.366942612942616,0.2556698790610496,0.653693580115421,0.45414884650204473,14.733907203907204,53.259242979242984,0.26550312611567295,0.956624751388421,0.26490362026013325,0.49448409969367246,3,0,1,2,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,14.325326414326417,50.33719617419617,1.6377770049233247
2024-08-25 04:00:00,1724558400,56,14.293374847374846,56.32064957264957,0.2472932881113888,0.6058623425459999,0.4655979770861299,14.666903540903542,55.366942612942616,0.2556698790610496,0.653693580115421,0.25378568883402924,0.4624347207721554,4,0,1,2,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,14.416727309727312,51.95536833536834,1.3251024334047017
2024-08-25 05:00:00,1724562000,55,14.001692307692307,57.16729914529915,0.23964557077829346,0.6164915064503157,0.4884962382543002,14.293374847374846,56.32064957264957,0.2472932881113888,0.6058623425459999,0.24492485244238907,0.4657531321815068,5,0,1,2,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,14.398285307285306,53.522125763125764,1.0638021540902718
2024-08-25 06:00:00,1724565600,55,14.15103540903541,58.84603174603175,0.23345450955016064,0.7493560552542631,0.5457418911747259,14.001692307692307,57.16729914529915,0.23964557077829346,0.6164915064503157,0.24047561048990662,0.5429954369726221,6,0,1,2,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,14.382461945461946,55.23403378103379,0.851218876003956
2024-08-25 07:00:00,1724569200,56,14.615863247863249,60.57057142857143,0.22908345010710462,1.1054330460488422,0.6068039209565136,14.15103540903541,58.84603174603175,0.23345450955016064,0.7493560552542631,0.24130304375779552,0.7548932076721471,7,1,1,2,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,14.41046275946276,56.92178958078958,0.7812435469672105
2024-08-25 08:00:00,1724572800,58,15.353360195360196,62.037721611721615,0.22871901329882185,2.2108660920976844,0.6983969656291948,14.615863247863249,60.57057142857143,0.22908345010710462,1.1054330460488422,0.24748426919113806,1.4180072605781393,8,1,1,2,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,14.513704924704925,58.38486935286935,0.9902837704187544
2024-08-25 09:00:00,1724576400,60,16.272114774114772,63.756161172161164,0.2352745113352374,3.550140744041473,0.8090718946086848,15.353360195360196,62.037721611721615,0.22871901329882185,2.2108660920976844,0.2552241928458503,2.2241942509589787,9,1,1,2,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,14.78124013024013,59.783072446072445,1.4730249644064297
2024-08-25 10:00:00,1724580000,62,17.181518925518926,65.32529426129426,0.24328775660478402,3.1409179337253157,0.8319701557768551,16.272114774114772,63.756161172161164,0.2352745113352374,3.550140744041473,0.2630147957205469,1.981865862877103,10,0,1,2,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,15.262597476597476,61.28384656084656,1.8955342296029825
2024-08-25 11:00:00,1724583600,63,17.676210012210014,65.22462515262517,0.24984325464119955,2.2533827477149475,0.7976227640245995,17.181518925518926,65.32529426129426,0.24328775660478402,3.1409179337253157,0.2710051605639405,1.4519669504854482,11,0,1,2,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,15.875017094017096,62.62673422873423,2.168349436480421
2024-08-25 12:00:00,1724587200,62,17.483460317460317,62.813658119658115,0.2553065333809354,1.7750703720207366,0.7174788499360034,17.676210012210014,65.22462515262517,0.24984325464119955,2.2533827477149475,0.27833851491589384,1.1671648365648162,12,0,1,2,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,16.430421245421247,63.288005291005284,2.3393018226081668
2024-08-25 13:00:00,1724590800,61,17.011960927960928,60.03743345543345,0.2607698121206712,1.7538120442121048,0.7098460962132801,17.483460317460317,62.813658119658115,0.2553065333809354,1.7750703720207366,0.28335589895909064,1.1565951513755315,13,0,1,2,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,16.82977085877086,63.19914896214897,2.4473649889687104
2024-08-25 14:00:00,1724594400,60,16.55111111111111,57.7136336996337,0.26696087334880403,1.8654182652074207,0.6869478350451097,17.011960927960928,60.03743345543345,0.2607698121206712,1.7538120442121048,0.28677991750181825,1.226035308463974,14,0,1,2,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,17.029396011396013,62.47846764346764,2.3897903511536662
2024-08-25 15:00:00,1724598000,59,16.085680097680097,55.506307692307686,0.27242415208853976,1.8229016095901578,0.641151312708769,16.55111111111111,57.7136336996337,0.26696087334880403,1.8654182652074207,0.289799137547557,1.2027106265895104,15,0,1,2,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,16.998323565323563,61.10349206349206,2.1019171620784474
2024-08-25 16:00:00,1724601600,59,15.893057387057388,53.98756776556777,0.27460968181006784,1.8441599373987894,0.641151312708769,16.085680097680097,55.506307692307686,0.27242415208853976,1.8229016095901578,0.2943836524747772,1.2163398351633008,16,0,1,2,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,16.783579975579975,59.213870980870986,1.8857908293573595
2024-08-25 17:00:00,1724605200,59,15.936805860805862,53.73823199023199,0.27206080640842556,2.051428633532947,0.614436674679237,15.893057387057388,53.98756776556777,0.27460968181006784,1.8441599373987894,0.29656364324942247,1.3396815026831383,17,1,1,2,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,16.49367928367928,57.29947212047211,1.8521318103270261
2024-08-25 18:00:00,1724608800,59,16.073636141636143,54.3934481074481,0.27133193279186,3.050570040538631,0.6029875440951519,15.936805860805862,53.73823199023199,0.27206080640842556,2.051428633532947,0.2955068432117871,1.9388747974399225,18,1,1,2,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,16.258708587708586,55.89610378510378,2.0647150884133416
2024-08-25 19:00:00,1724612400,59,16.04193162393162,54.58580708180708,0.2731530257051053,4.0550260294964735,0.5839056597883432,16.073636141636143,54.3934481074481,0.27133193279186,3.050570040538631,0.2938846649256239,2.542276827979926,19,1,1,2,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,16.097037037037037,54.98749938949938,2.4482507526274033
2024-08-25 20:00:00,1724616000,59,15.745887667887667,54.08169230769231,0.2746096818100678,3.417276195237526,0.5648237754815346,16.04193162393162,54.58580708180708,0.2731530257051053,4.0550260294964735,0.29115005459339244,2.1602095898665423,20,1,1,2,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,15.962833129833129,54.382175824175825,2.706893740965754
2024-08-25 21:00:00,1724619600,58,15.452695970695968,53.48931135531135,0.2753374642984648,2.9123909097825265,0.5953547903724284,15.745887667887667,54.08169230769231,0.2746096818100678,3.417276195237526,0.28889315601857257,1.8575695315889016,21,1,1,2,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,15.857335775335775,54.046009768009775,2.8884752909978157
2024-08-25 22:00:00,1724623200,58,15.536046398046398,54.93837362637363,0.2731530257051053,2.2108660920976844,0.5648237754815346,15.452695970695968,53.48931135531135,0.2753374642984648,2.9123909097825265,0.28279043176094654,1.4357808655406525,22,1,1,2,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,15.797833943833943,54.204477411477406,2.9495929834476313
2024-08-25 23:00:00,1724626800,60,16.342898656898658,59.564073260073265,0.269146403070332,1.8441599373987894,0.5419255143133642,15.536046398046398,54.93837362637363,0.2731530257051053,2.2108660920976844,0.27437510167481377,1.2141545236674065,23,0,1,2,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,15.865516076516075,55.17545095645096,2.915048200758605
2024-08-26 00:00:00,1724630400,62,17.286564102564107,65.15830036630037,0.2633186875223134,1.7538120442121048,0.5304763837292791,16.342898656898658,59.564073260073265,0.269146403070332,1.8441599373987894,0.26530102850111564,1.1576147015361884,0,0,0,2,0.0,1.0,0.0,1.0,16.06767073667074,56.969592999593,2.6989218680375173
2024-08-26 01:00:00,1724634000,63,17.813501831501835,68.50593162393162,0.2567631894858979,1.5465433480779474,0.5571910217588112,17.286564102564107,65.15830036630037,0.2633186875223134,1.7538120442121048,0.2600286049577484,1.0306312846411274,1,0,0,2,0.25881904510252074,0.9659258262890683,0.0,1.0,16.36293243793244,59.28961375661376,2.2808414211344297
2024-08-26 02:00:00,1724637600,64,18.0670231990232,69.804884004884,0.24875103534451978,1.4561954548912632,0.751826241688259,17.813501831501835,68.50593162393162,0.2567631894858979,1.5465433480779474,0.2588217637860284,0.9732176870725657,2,0,0,2,0.49999999999999994,0.8660254037844387,0.0,1.0,16.74978835978836,61.910145706145705,1.953994631076719
2024-08-26 03:00:00,1724641200,64,18.238852258852262,70.27957264957264,0.23964557077829346,1.2382975948527895,0.8205210251927698,18.0670231990232,69.804884004884,0.24875103534451978,1.4561954548912632,0.2595185424617571,0.8388367852229911,3,0,0,2,0.7071067811865476,0.7071067811865476,0.0,1.0,17.214147741147745,64.70852258852258,1.6749790785884298
2024-08-26 04:00:00,1724644800,64,18.384771672771674,70.25695482295482,0.23236119912531236,1.1851517753312104,0.8548684169450255,18.238852258852262,70.27957264957264,0.23964557077829346,1.2382975948527895,0.26167902834816403,0.8040355448488512,4,0,0,2,0.8660254037844386,0.5000000000000001,0.0,1.0,17.68893528693529,67.26161945461945,1.504026692460684
2024-08-26 05:00:00,1724648400,64,18.472700854700854,70.17550427350427,0.22617013789717957,1.2170392670441577,0.9082976930040895,18.384771672771674,70.25695482295482,0.23236119912531236,1.1851517753312104,0.2632357408178323,0.8206916153853664,5,0,0,2,0.9659258262890683,0.25881904510252074,0.0,1.0,18.043902319902323,69.03019129019128,1.399506580734912
2024-08-26 06:00:00,1724652000,65,18.681677655677657,70.7997509157509,0.22289238887897175,1.4774537826998944,0.9998907376767707,18.472700854700854,70.17550427350427,0.22617013789717957,1.2170392670441577,0.26386643193008075,0.9756292251715253,6,0,0,2,1.0,6.123233995736766e-17,0.0,1.0,18.276421245421247,69.97043304843305,1.353446870482877
2024-08-26 07:00:00,1724655600,66,19.116271062271064,72.3021978021978,0.22289238887897175,2.051428633532947,1.0685855211812816,18.681677655677657,70.7997509157509,0.22289238887897175,1.4774537826998944,0.2643940522329458,1.3200141356713568,7,1,0,2,0.9659258262890683,-0.25881904510252063,0.0,1.0,18.49354945054945,70.60314407814407,1.4375944180587104
2024-08-26 08:00:00,1724659200,68,20.013802197802196,74.67396336996337,0.23017676053195285,3.7786677679842633,1.1601785658539632,19.116271062271064,72.3021978021978,0.22289238887897175,2.051428633532947,0.26801580222340904,2.359271365003339,8,1,0,2,0.8660254037844387,-0.4999999999999998,0.0,1.0,18.818012617012617,71.4146573056573,1.8246731369075437
2024-08-26 09:00:00,1724662800,70,20.97772893772894,77.18525274725275,0.24437997590146374,5.282694460444946,1.2517716105266443,20.013802197802196,74.67396336996337,0.23017676053195285,3.7786677679842633,0.27178415812696294,3.2673686666275534,9,1,0,2,0.7071067811865476,-0.7071067811865475,0.0,1.0,19.274492063492065,72.56560398860398,2.4987392811729037
2024-08-26 10:00:00,1724666400,71,21.779714285714284,79.65576800976801,0.2578554087825776,4.5545967329993156,1.2632207411107297,20.97772893772894,77.18525274725275,0.24437997590146374,5.282694460444946,0.2734229401070301,2.8359002033126206,10,0,0,2,0.49999999999999994,-0.8660254037844387,0.0,1.0,19.840315832315834,74.13207285307286,3.060313440784254
2024-08-26 11:00:00,1724670000,73,22.41057631257631,81.30017338217337,0.26841752945376646,3.098401278108052,1.1945259576062184,21.779714285714284,79.65576800976801,0.2578554087825776,4.5545967329993156,0.2756522573110559,1.9664077786463379,11,0,0,2,0.258819045102521,-0.9659258262890682,0.0,1.0,20.496628408628407,75.98618437118436,3.37387377596157
2024-08-26 12:00:00,1724673600,73,22.575838827838826,81.49142124542125,0.2764296835951446,2.593515992653052,1.0571363905971967,22.41057631257631,81.30017338217337,0.26841752945376646,3.098401278108052,0.2770333181433781,1.6666814690298892,12,0,0,2,1.2246467991473532e-16,-1.0,0.0,1.0,21.14565527065527,77.76812942612942,3.5598841442870963
2024-08-26 13:00:00,1724677200,72,22.31337240537241,79.34136263736264,0.28371405524812565,2.7795263609785787,0.9998907376767707,22.575838827838826,81.49142124542125,0.2764296835951446,2.593515992653052,0.28123253324193376,1.7812014386863975,13,0,0,2,-0.2588190451025208,-0.9659258262890683,0.0,1.0,21.67850549450549,78.94132356532356,3.6812337655280345
2024-08-26 14:00:00,1724680800,71,21.78704517704518,75.99587057387058,0.29063289896465544,2.9123909097825265,0.9311959541722598,22.31337240537241,79.34136263736264,0.28371405524812565,2.7795263609785787,0.2866872240889382,1.863687705455378,14,0,0,2,-0.4999999999999997,-0.8660254037844388,0.0,1.0,21.974045991045994,79.16164143264143,3.536854289161079
2024-08-26 15:00:00,1724684400,71,21.69891330891331,73.97308180708181,0.29682505132095677,3.459792850854789,0.9311959541722598,21.78704517704518,75.99587057387058,0.29063289896465544,2.9123909097825265,0.2933352616767139,2.194605731041256,15,0,0,2,-0.7071067811865471,-0.7071067811865479,0.0,1.0,22.094243386243388,78.6262796092796,3.233037354229386
2024-08-26 16:00:00,1724688000,72,22.23497435897436,74.35709157509159,0.29973836353088185,4.597113388616579,1.0342381294290264,21.69891330891331,73.97308180708181,0.29682505132095677,3.459792850854789,0.29902964045493563,2.8781633785823,16,0,0,2,-0.8660254037844385,-0.5000000000000004,0.0,1.0,22.170120065120063,77.74316687016687,3.24012346349893
2024-08-26 17:00:00,1724691600,74,22.808075702075705,75.28929426129426,0.29973836353088185,6.191487974263946,1.0571363905971967,22.23497435897436,74.35709157509159,0.29973836353088185,4.597113388616579,0.30293916188029923,3.83478812997072,17,1,0,2,-0.9659258262890683,-0.25881904510252063,0.0,1.0,22.236369963369967,76.7413536833537,3.7556379128582456
2024-08-26 18:00:00,1724695200,75,23.41466422466422,76.47540903540903,0.30592942475901463,8.832835204486422,1.080034651765367,22.808075702075705,75.28929426129426,0.29973836353088185,6.191487974263946,0.3061724614486593,5.422072892595459,18,1,0,2,-1.0,-1.8369701987210297e-16,0.0,1.0,22.3761741961742,75.90535164835165,4.795524448163807
2024-08-26 19:00:00,1724698800,76,23.977941391941393,77.9683956043956,0.317948201535166,9.651280825118736,1.0342381294290264,23.41466422466422,76.47540903540903,0.30592942475901463,8.832835204486422,0.30753411309889256,5.917947775685308,19,1,0,2,-0.9659258262890684,0.2588190451025203,0.0,1.0,22.65360236060236,75.67652380952381,5.940816858853833
2024-08-26 20:00:00,1724702400,77,24.339433455433454,78.92454456654457,0.3292391958229204,7.833693797480736,0.9655433459245152,23.977941391941393,77.9683956043956,0.317948201535166,9.651280825118736,0.3083886462583495,4.83191195681761,20,1,0,2,-0.8660254037844386,0.5000000000000001,0.0,1.0,23.079000407000407,76.16463614163614,6.761034006803534
2024-08-26 21:00:00,1724706000,77,24.465040293040293,75.78641269841269,0.3398002253659407,6.829237808522895,1.0571363905971967,24.339433455433454,78.92454456654457,0.3292391958229204,7.833693797480736,0.32281565285848,4.233462775260113,21,1,0,2,-0.7071067811865477,0.7071067811865474,0.0,1.0,23.54002157102157,76.46685795685795,7.322608166414885
